3.933253098055355945e-01,-4.274251580410728835e+00
4.652096161531670937e+00,-4.692681954517983201e-01
8.981438550575278512e+00,2.587270844882663567e+00
1.051366662016270404e+01,4.739037293289053210e+00
2.856939772922818754e+00,-1.627748760239232872e+00
8.887227214663708352e+00,3.908362890484463392e+00
1.409804777619264371e+00,-4.253068365265530559e+00
2.756374472875996240e+00,-1.392360900317571648e+00
5.426322575680297966e+00,7.657932527266222422e-01
1.584591980928796939e+00,-4.122247224326231141e+00
7.559273534038187137e+00,1.647016952515826027e+00
4.373323096730862503e+00,-1.029701806533171116e+00
8.250558551284667530e+00,3.905185991890620656e+00
8.309333188180788810e+00,4.141833436961126935e+00
1.552770958683296065e-01,-3.054464781848127419e+00
5.074176001192948426e+00,-1.559304276160902170e+00
5.004805704460292048e+00,1.181022526575379317e-01
4.122083489620907315e+00,-6.530136029524005181e-01
4.302798435185263060e+00,-9.714364718469177262e-01
5.619825299138018870e+00,-3.779851626018979616e-01
8.886331285518545897e+00,3.234759091141329534e+00
5.094216745218144382e+00,6.386975095413705006e-01
3.591164292025628590e+00,-1.526118443702121574e+00
7.856300852083359931e-01,-4.667212245594046571e+00
6.467833846494432493e+00,-1.000175251121238063e-01
9.931394468265528630e+00,4.463042149516633472e+00
7.067353860183979819e+00,2.500856671222600802e+00
-4.423467803466110126e-01,-4.570887527284678065e+00
6.409676279734084492e-01,-3.427825286113030945e+00
6.062369261814911425e+00,6.844244553849048174e-01
8.574648396146509199e+00,4.165090832835481649e+00
1.607578289069159672e+00,-4.290262246010434488e+00
-2.220796282385525400e-01,-4.330659537045310259e+00
2.983077704657299378e+00,-4.253042272833043924e+00
3.197853385775530022e+00,-2.178965576000079452e+00
9.969656018737124370e+00,3.194562787891909394e+00
5.970879263431594808e+00,2.010713871722025203e-03
8.391006963419400222e+00,4.395249187921733025e+00
1.749745669087669153e+00,-3.815496765605023377e+00
2.102546360814832926e+00,-2.024223818986943257e+00
4.395535902415134366e+00,-1.074821441893782037e+00
2.177759045773952629e+00,-1.793581002429349702e+00
-4.588482957173880550e-01,-2.897537721313356851e+00
5.041593658156317659e+00,-7.976377386065198749e-01
2.087326974378635569e+00,-1.897678173484563580e+00
2.548345133977350407e+00,-2.068912883845158923e+00
6.638206157574495947e+00,1.107016805529784875e+00
4.333943552183198378e+00,-7.603751201719965991e-01
8.262494488629691602e+00,1.306244568193256406e+00
4.025642424910977901e+00,1.237840116803461399e-01
4.697376681583895319e+00,-1.733099535915392231e+00
7.976585321488927960e+00,2.767786448338744876e+00
3.336364262575091555e+00,-1.190105170835562554e+00
1.350939698838456104e+00,-3.634512494089860990e+00
6.669488525217008856e+00,3.299093376585377158e+00
9.006201727489125730e+00,2.773224113899088294e+00
2.286931179019056959e+00,-1.783529632584786917e+00
6.112854625197321035e+00,1.234404872106420470e+00
6.092291862312555040e+00,8.731418169514357785e-01
6.766061410290089562e+00,1.224702373940250055e+00
9.687779927155268922e+00,4.474276333790374593e+00
1.535781602517173106e+00,-3.005439194682908433e+00
9.205112395478064480e-01,-4.103631035423033424e+00
4.179241031142476359e+00,-1.275080136478945469e+00
8.583811856038900956e+00,3.584758798444974914e+00
2.298856730233802104e+00,-2.757705795382172642e+00
9.009841082008104962e+00,3.493027582046453361e+00
3.030232586646975701e+00,-2.289038066385628234e+00
4.801080933125321693e+00,1.447268439635555737e+00
2.159627210926156060e+00,-2.572536003953123096e+00
8.597690532384405060e+00,3.215684789469282379e+00
4.479239742352906894e+00,-1.286650630967750786e+00
4.796565704618852344e+00,-5.435211954728700334e-01
-1.972048121694705003e-01,-4.575671143964200382e+00
4.109521216825500201e-01,-2.956490338564505826e+00
1.921445656867007745e+00,-2.746201502255820603e+00
8.038331914511783083e+00,3.284878630200832816e+00
5.637338933209953495e+00,3.498815681831217717e-01
9.244596540526201167e+00,4.721249678108938141e+00
3.883525060350685454e+00,1.100117954548628596e+00
4.110417145601999778e+00,-1.275475123556847556e+00
5.776035716150577315e+00,1.055729757376276723e+00
3.109239286943174640e+00,7.526045135197723113e-01
2.181681960589520131e+00,-1.376495239556239092e+00
4.925190990599275231e+00,-1.626077174984457141e+00
4.802196312112170240e+00,-7.689149222682161167e-01
9.579715461616938654e+00,4.270386649948408220e+00
7.301311408651825374e+00,2.308708705991073806e+00
4.818994829728413531e-01,-3.030711613377947700e+00
5.492830283094929378e+00,6.129019222165279501e-01
1.492298386996944837e+00,-3.073583156569669406e+00
8.590821232572555033e+00,3.574490396249011326e+00
4.467295685523161808e+00,-1.227857147572478880e+00
6.864313640689777785e+00,5.677791699721623786e-02
9.001580677649269058e-01,-3.852679079813576823e+00
1.416310051036778761e+00,-2.364748275969965619e+00
2.080378385207390046e+00,-1.119748674853540127e+00
9.726162941463181166e-01,-3.800761730919264281e+00
9.869166611233573860e+00,4.386575166293894767e+00
1.088477963563835971e+00,-4.564132924907374544e+00
5.478342515395654644e+00,1.997332738971540067e+00
1.421605431656096430e+00,-2.920042266145528309e+00
2.488101610242027917e+00,-4.219520779343418404e+00
5.146831602081575419e+00,1.363993132122773844e-01
4.134547541058298137e+00,3.111089108727416175e-01
9.304980707845709631e+00,2.432569424798582958e+00
4.576764626013724246e+00,-1.076600353411208744e+00
4.495334048080267486e+00,4.356955398464830154e-01
2.455060540633740018e+00,-2.698031907689179221e+00
2.027240220319797004e+00,-3.431164685907652778e+00
8.575969205321374744e+00,4.662390587270774489e+00
7.183363246579590466e+00,3.324893443892165124e+00
5.535548033946382951e+00,1.554463352047372737e+00
2.418443897993489689e+00,-7.855275486028805432e-01
1.809038014673828298e+00,-3.552954004211231975e+00
2.478621851236287199e+00,-1.421505424504455384e+00
2.830280407065600468e+00,-3.691090890989982221e+00
8.842942794811914808e+00,3.605427092751993357e+00
3.329401792615759081e+00,-3.709655198690662292e+00
6.444514140168690730e+00,-3.663473833591446294e-03
-9.833507864907098384e-02,-4.172406937107210112e+00
3.422648459209107763e+00,-1.409932457042835097e+00
6.303377385890863494e+00,2.112371535383172017e+00
3.423985804719133164e+00,2.992525677155875030e-01
3.338271887748396782e+00,-1.450512105882614478e+00
6.873881625517952898e+00,3.370369155180968690e+00
4.602454299351104616e+00,-4.442632984776739846e-01
1.998010824213795278e+00,-3.923142423707909110e+00
6.517414479686928885e+00,2.184670745868059427e+00
6.344907549227004395e+00,-2.877002693321308868e-01
6.655544213086877825e+00,1.528209114114056355e+00
5.878002334377510962e+00,6.896543957023748561e-02
8.503738623787528539e+00,2.913006071382727491e+00
7.255616141857735180e+00,4.051735637660257794e+00
1.027601547308807106e+01,4.267931516594089203e+00
1.772612748741690059e+00,-1.924795704861223200e+00
8.408348695994924071e+00,9.853576490317950132e-01
8.932183550488148605e-01,-4.851139775238964447e+00
1.477783347670308167e+00,-4.075025963345275670e+00
2.740214196077911613e+00,-2.895001115778375045e+00
4.004935553879788834e+00,-7.818813905596568858e-01
4.066307047095264693e+00,-3.766358402299285757e-01
9.380039161198972408e+00,3.395607966464480043e+00
5.422272083981323654e+00,9.742327752809689656e-01
7.539215409557083802e+00,4.210037955593300296e+00
4.150241886096392108e+00,-1.579538656894908577e+00
2.108390332167498382e+00,-3.034840725419276630e+00
6.245272831529745439e+00,1.741171179617124309e+00
5.271257937042708619e+00,5.255362732125377079e-01
3.561463718601433737e+00,-2.979869029808686065e+00
3.213960868526540171e+00,-2.139966281479306343e+00
5.267318992000292965e+00,1.056670370660027558e+00
6.112129823458792188e+00,4.038994869246081976e-03
8.468939494821691838e+00,4.008981473018106811e+00
3.909579307829758044e+00,-3.281107810058601970e+00
7.611270496304624267e+00,2.388479396051223169e+00
9.196557237411558949e-01,-4.164212538707675826e+00
6.364802069962368414e+00,1.257310007553771314e+00
3.624866047475342246e+00,-1.900964937140248168e-01
3.242690362177770513e+00,-5.740252693175831311e-01
4.261532268762980635e+00,-1.614233962516706811e-01
3.744612809616011173e+00,-1.568904238159086972e+00
6.109343130017144574e+00,9.024458739957115228e-01
4.365040791424712907e+00,-2.353802828225877164e-01
8.727554664136647489e+00,4.270393298978827801e+00
2.723683591272342941e+00,-1.897249875905973937e+00
1.639532920599541033e+00,-4.828878944404555895e+00
2.073294806965368942e+00,-3.041726047070790528e+00
7.904080255644963415e+00,1.178023017894642699e+00
7.975261537318210081e+00,4.697424239243909838e+00
5.136212656168201107e+00,1.104405125026879375e+00
5.913798039510400173e+00,7.343261346881568841e-03
2.951496108176959954e+00,-2.445135638938612743e+00
4.405806603418891854e+00,-9.622811423017898491e-01
9.819558525491520751e-01,-4.048734253478835754e+00
6.114696060753261442e+00,1.255498063358391647e+00
6.583719265052001113e+00,1.602006306363446875e+00
1.107450476878792500e+01,3.967195636974318873e+00
1.541743389553683397e+00,-4.312797991451282620e+00
1.957069315957712830e+00,-2.730587271572819663e+00
3.824315879462752976e-02,-4.500959728458386877e+00
1.004549583460390494e+01,4.198364497014306806e+00
2.389626891744860704e-01,-4.852090265867862406e+00
5.355417712761563642e+00,1.617398635999954593e+00
4.899484042140433537e+00,-1.685072130957836478e+00
7.056794533250370094e+00,1.324769867649654209e+00
6.653840463081447609e+00,-5.695852176518556576e-02
6.201188741974057450e+00,1.983543325556390791e+00
7.704160520055934214e+00,3.570965717520905969e+00
6.796246963170922584e+00,-3.320495353296228913e-01
6.878433254997191604e+00,2.262342214033803423e+00
6.340063280193584561e+00,2.344668313399534298e+00
8.049512250308119121e+00,3.222210306098443056e+00
7.797294384693057800e+00,3.397742656851150400e+00
1.099609121670060752e+01,4.558097939163479495e+00
-6.953732046240057585e-03,-3.810516360275544301e+00
8.791395582502552486e+00,1.775609116630285200e+00
7.315195685925774072e+00,1.798046088300613299e+00
6.943680023341737062e+00,1.123921376658476134e+00
5.594790180697069459e+00,1.176056204528768134e+00
2.829230179740347406e+00,-2.057125503220108342e+00
2.813012071884406495e+00,-7.260688048822405705e-02
8.177055689239450587e+00,4.168609008885741929e+00
3.217604222888892362e+00,-3.403185134010238144e+00
2.126773006558890344e+00,-3.171389713842426517e+00
1.083097601555908440e+01,4.253401347179339709e+00
4.379643565393900317e+00,1.026797198277847656e+00
4.326901404440731014e+00,-1.357014818740212903e+00
2.755026209755263356e+00,-7.265699696796659168e-01
3.815270151485036898e+00,-1.051806814774027821e+00
8.694617579509539951e+00,4.190917939527384561e+00
7.482066226125054342e+00,3.595293818509155415e+00
4.994199020929642074e+00,1.263307852773579043e+00
6.085212904597049111e+00,1.401266310125615533e+00
7.099248698025139248e+00,1.801005260986713097e+00
6.983640919427552163e+00,1.735109226624890866e+00
8.267485610901557536e+00,3.870924983178394285e+00
6.548501962439643442e-01,-4.527538554066484977e+00
6.504920046260783906e+00,1.434799125476871495e+00
7.716422267745434382e+00,3.742241421434920667e+00
4.640602199618840018e+00,8.520743084885173957e-01
5.399338530680426906e+00,2.880545912375804818e-01
8.401411860873592374e+00,2.422734724333286849e+00
9.051171257931336811e+00,4.729932430032743440e+00
2.004180427473901460e+00,-2.189374110773127935e+00
4.444639911619101547e+00,-1.821522196225164869e+00
2.545653959013848500e+00,-2.440881098039329178e+00
3.989804327052268285e+00,2.096145451074473698e-01
1.107110502969328714e+01,4.889931774210054982e+00
-1.161168224044670794e+00,-4.656729571783095878e+00
3.449967098093103424e+00,-1.531648850743002832e+00
2.762721283714163256e+00,-3.378037994506888353e+00
9.420081560675743759e-01,-4.409436220351641289e+00
-1.287015099367246229e+00,-4.231924866860746093e+00
2.553292670745255677e+00,-2.980487990959319600e+00
5.356683379272669576e+00,-6.221492825322894049e-01
9.192315006661567978e+00,2.936452335051148665e+00
4.820477161071079486e-02,-3.960139358219211481e+00
4.336580991004564289e+00,5.607844611751744424e-01
8.248520661488676353e+00,3.469562086349139207e+00
5.841539671189034166e+00,2.825708448147007168e+00
9.072351209077799794e+00,4.384159709183579778e+00
-7.055042259984866115e-01,-4.930207302591815832e+00
1.027264231066667577e+01,3.581925433096138534e+00
5.057559519866864584e+00,-2.363787003732209513e-02
1.030398969775389473e+00,-2.886090696382682452e+00
6.544835936769789697e+00,8.199596262096449095e-01
5.456092149571805550e+00,6.097403938805747714e-01
3.689541678244268041e+00,-2.331529322773393531e-01
1.018613851137461701e+01,4.630979049603759279e+00
4.285360819310955471e-01,-4.522104214673205114e+00
3.681311537719385019e+00,-1.017563147452580363e+00
5.506008751133138368e+00,-3.735171731231154979e-01
1.978632359980971200e+00,-2.948044185547524787e+00
1.826894136670971669e+00,-3.355269778166217520e+00
7.571432566113733387e+00,1.738741412227132521e+00
4.522988916509195434e+00,8.014286207076892765e-02
9.163228297968080582e+00,3.642436619645723184e+00
5.897693497128820184e+00,-1.374110243640397577e+00
8.015049769788417322e+00,2.930001904961866188e+00
6.394227759412912881e+00,2.637471210687120760e+00
9.448770939205793695e+00,4.979440403627981127e+00
9.232358879564181109e+00,2.380576907371083628e+00
8.125242393557021714e+00,3.099639429330412810e+00
2.035744802567564626e+00,-4.883187718250788123e+00
6.288060878834140333e+00,1.136402613290887764e+00
5.714172957184684432e-01,-4.443534976979518270e+00
2.041281876424489994e+00,-2.933214570421613931e+00
6.316995493238807491e+00,1.029155692919932363e+00
8.750954013150501254e+00,4.933584323006076744e+00
9.773505163153965114e+00,4.542470975157048230e+00
-4.186346818984516549e-01,-3.857322637075999427e+00
5.999074576115878799e+00,2.472837440855537139e+00
5.617742306235575356e+00,6.204623390719508080e-01
1.077165152299281736e+01,4.872538568998445285e+00
2.900925019739319488e+00,-2.280843705290775070e+00
5.476286425189772267e+00,1.474516397252587652e+00
8.009364618641866551e-01,-4.259941430379696747e+00
2.233419912836166699e+00,-3.766529669267107749e+00
5.166167372570527938e+00,1.329928631598247257e+00
5.844497779757912959e+00,2.099471751391833507e+00
2.594611782696370383e+00,-1.895560364772681528e+00
6.353609938747744934e+00,-1.874953076721732614e-01
1.947335750000669607e+00,-3.538565650836326348e+00
7.471505483293432448e-01,-3.178433467842340931e+00
5.673578424540468568e-01,-3.404762245627903638e+00
1.100657924721273773e+00,-3.043397375630719992e+00
2.343422436618999960e+00,-4.039617404165737113e+00
7.550719081974554214e+00,3.476627739394430705e+00
5.339379722601043987e+00,-2.024493705632011142e-01
1.092939281964377862e+01,4.310557701623210392e+00
-1.185451412595709630e+00,-4.466618218913812832e+00
3.417975667072783885e+00,-2.790958868970640161e+00
5.038268667487832531e+00,-1.321553185779509310e+00
6.887752548610299286e+00,2.188999449627994309e+00
3.729000830428061519e+00,-8.244985508723203793e-01
7.832029794801147915e+00,4.543168001450791138e+00
3.607686905992460780e+00,-1.222749425314013649e-01
3.460713529623664630e-01,-3.442540338950117462e+00
4.177512654143008541e-01,-4.336733105871656946e+00
1.659537662219873866e+00,-2.816805293911064378e+00
8.710339791770826068e+00,3.569626525499504766e+00
6.080346388031276916e+00,1.828301659567621584e-01
1.455075631463907726e+00,-3.520214877169979495e+00
2.971114147715865350e+00,-1.036994504307396703e+00
6.917451783062547932e+00,2.312068771803317269e+00
1.142396980149040608e+01,4.931522248060474567e+00
4.459386672147997999e+00,1.074674986532553334e+00
-4.273055508038205996e-01,-3.670794086867873673e+00
3.718739917464791933e+00,-1.153011853512730944e+00
5.952983862551231908e+00,-3.111380969408052977e-01
7.037311129704894697e+00,2.625428097916245207e+00
7.289939558418783605e+00,1.616733616418573938e+00
2.872078054105862144e+00,-2.505557543819732835e+00
2.769771505900490816e+00,-6.463720557833259051e-01
9.917629067169841939e-01,-2.684096557100246194e+00
7.927390467321791867e+00,1.844838132816062348e+00
7.843025546586663843e-01,-4.185595898041979623e+00
5.798464515492375959e+00,4.620355156201947366e-01
4.628881450696784583e+00,-2.733930222337680682e+00
1.180107902950135568e+00,-3.000038007968539588e+00
9.357970321201339203e+00,4.208313414220580029e+00
8.875569220911707635e-01,-4.069999202436243024e+00
4.911710285612998383e+00,-4.603367126529018805e-01
5.557519678819835995e+00,1.128479747528302823e+00
6.389734281839216656e+00,1.508433410100349370e+00
1.109910277395632150e+01,4.645906304365945871e+00
1.004717675137076505e+01,4.808835197680945583e+00
5.489906619089936157e+00,-1.981403457310939586e-01
-1.002157176524132609e+00,-4.541471549739560132e+00
4.371351087696950799e-02,-4.286907056105534686e+00
1.332203301726929023e+00,-2.764737590495177422e+00
8.413315730873410558e+00,1.321657575734995760e+00
8.501573327261104041e+00,2.431787620353200730e+00
3.504491616994566350e+00,-2.641727386367112018e-01
2.187206041320429062e+00,-2.063903792915742219e+00
6.976887417231020017e+00,3.861773895876021712e-01
3.721118576926920163e+00,-2.451124617425577412e+00
7.189381558999538235e+00,2.164671286604001210e+00
-3.878118157741752281e-01,-4.440947332382650714e+00
4.096365626439925300e+00,-1.432641773607541413e+00
3.464213831179510983e+00,-3.918506133850296891e-01
2.365736103534295420e+00,-2.554333009202530924e+00
8.817595296070077637e+00,3.883641997194160922e+00
6.850280097498330001e+00,2.522254210844629085e+00
5.433097399177907683e+00,4.635464204088091122e-01
7.747929057544943987e+00,4.251641980016852784e+00
7.986305616951183239e+00,4.889626810298636883e+00
3.733940073478715593e+00,-1.746021603561171975e+00
2.873956866598070370e+00,-3.198807378756348463e+00
3.182464073357899714e+00,-1.155716151562296901e+00
7.673259901602841104e+00,3.231951507641786847e+00
5.043638909286947580e+00,-8.784917798427525071e-01
7.393439402005865801e+00,1.274221067166755539e+00
3.709506767902091884e+00,2.630849481126409373e-01
-1.254183005140935503e+00,-4.551702599676969996e+00
7.069597345074483563e+00,2.492759427405244921e+00
4.561409067137393691e+00,1.271018734894196811e+00
6.451976033110675246e+00,2.175391375466618982e+00
9.056865837833147026e+00,4.587429165945781762e+00
1.812879451514958884e+00,-3.011616922763522552e-01
3.007739517086806647e+00,-1.177058909487413985e-01
3.246975696887106189e+00,-1.395459827724481183e+00
4.152447278772267936e+00,-1.254538753331679857e-02
6.807172854091501080e+00,4.267897652807237208e+00
8.165994920990403472e+00,2.437730115385424057e+00
6.345879550974964367e+00,1.785159837414914463e+00
-1.484529119806035080e-01,-4.112818361398684175e+00
2.899690522912357515e+00,-2.548922267409403641e+00
1.821142917947556006e+00,-3.622800759862165876e+00
8.907525122650746141e+00,3.107388873629570725e+00
8.632819452628682555e+00,1.666619664856554550e+00
7.331173964563032719e+00,2.498579471836821497e+00
2.634335142084022419e+00,-2.327615378609154462e+00
5.872117615655500167e+00,5.028145123343028544e-01
1.604634972818629546e+00,-2.804069722869341419e+00
7.905908242176963086e+00,2.290425699532057102e+00
7.395283323819096921e+00,2.787124356849277618e+00
4.427757738238400798e+00,-2.328566138567218502e-01
7.943457233840740095e+00,1.983153104511639953e+00
2.250087429430209340e+00,-3.831638957415012037e+00
3.087103418375042985e+00,-2.714789708367163712e+00
8.621549591511252331e+00,3.387256987408783004e+00
7.316123927899027102e+00,9.896344959932479313e-01
6.870994640604592973e+00,1.173401713030829185e+00
3.135775893708329320e+00,-2.436618323868767533e+00
4.851776902645137390e+00,-1.040849205403801214e+00
2.234443212598092643e+00,-3.377871748986875922e+00
9.588868412429649268e+00,3.681592831412327627e+00
6.428736024979603059e+00,8.656789275518628202e-01
6.278096784782830397e+00,-8.388594125508630484e-01
7.793701919530755085e+00,3.029544381419958299e+00
8.457286159333208264e-01,-4.297372194202675466e+00
6.039880550963676598e-01,-3.812601860968444001e+00
3.261870727362770062e-01,-4.851161191382510118e+00
7.419921171911203928e+00,2.420277988922775236e+00
6.922535120000933517e+00,2.441140978645877091e+00
7.451370187988919369e+00,2.137017971973740771e+00
6.328846346736264117e+00,-2.358120484401133865e-01
6.002967662306780028e+00,1.638835817583816912e+00
3.835979473295530351e+00,-1.225784235168785319e+00
1.047337243490389014e+01,3.455559901433705505e+00
8.350015256012079945e+00,3.288704316701700492e+00
7.682055569818951213e+00,2.518373117994342714e+00
4.153480170910089697e+00,-8.501921157675829122e-01
8.089804883224770649e+00,2.833748081964859722e+00
8.605318105571809539e+00,4.380372257542209269e+00
1.153175659068348624e+00,-3.869811608322387464e+00
6.827332057177353697e+00,3.881841413872157531e+00
4.747966771144398024e+00,-1.453112418202748835e+00
8.891775965543780913e+00,4.000588379650384496e+00
1.605478375060155560e+00,-2.990054593026465479e+00
2.693733795635279371e+00,-3.201022812508185211e+00
3.347866659762884112e+00,-2.777530349341382987e+00
6.992447149325406563e+00,1.077138838741217519e+00
4.906883174042578233e+00,-1.378054726741257952e-01
7.154680361189264204e+00,9.144275360852880397e-01
4.828319496838722635e+00,1.380511729752553762e+00
2.023175884017093473e+00,-3.492094463389820991e+00
7.112971294056000815e+00,2.416689330368029687e+00
1.969496365079799194e+00,-3.304380929530525979e+00
7.141444642213450322e+00,2.463298846436571488e+00
7.563836350661164332e+00,3.591458172114331049e+00
2.068304077828882370e+00,-1.496909554264085340e+00
4.531730767978816132e+00,-2.699540038584355983e-01
3.508025921531762403e+00,-1.414462560698659388e-02
1.070639369335978941e+01,4.206804093440730696e+00
4.316773342273302561e+00,2.978018426555930631e-01
8.975082029874345224e+00,3.873959572010372554e+00
9.586749978873969624e+00,4.075654743778487799e+00
9.272319391613004669e+00,4.452178527653444462e+00
2.161120397516933966e+00,-3.519881272720084553e+00
5.607740544705808183e+00,5.342581097811995861e-01
1.046306011746664488e+01,4.659013744582338745e+00
9.467625611653126327e+00,3.750110596186766898e+00
-4.855551225493981438e-01,-4.923472650236807802e+00
1.099740851118971463e+01,4.459792462574604599e+00
8.051120185418733755e+00,2.847707951891178979e+00
7.263933269778885204e+00,3.487188518763939982e+00
8.025791103428367990e+00,1.558721811344413233e+00
6.660637102553460309e+00,4.205812068359771061e-01
3.672721023802385965e+00,-2.201799516763029096e+00
8.056999960799064997e-01,-2.884710684735662056e+00
6.886903357952236071e+00,1.143726987604950729e+00
7.929183598448180881e+00,1.968687338162178335e+00
6.116682384491076263e+00,2.360907843621914637e+00
6.372022205515328608e+00,8.662188764530407425e-01
5.091312328314685054e+00,1.517379041591713218e+00
8.002231815078113542e+00,2.175494526547897323e+00
4.257742605541679382e+00,-1.086403669945998018e+00
8.305205086536654235e+00,3.945127151943449206e+00
4.753644090209571793e+00,-1.136474773085540679e+00
8.403278184119667316e+00,3.386440695933266909e+00
7.279159807052902664e+00,2.971757810639964248e+00
-4.664011813010036089e-01,-4.823206644975899238e+00
4.424043024578883099e+00,-8.213886336946165656e-01
7.092698305229411027e+00,1.987425770627399224e+00
2.968749386728819051e+00,-2.603693320644874021e+00
2.015270017040363459e+00,-3.554656535360394276e+00
1.078766731493887399e+01,4.350544799770265314e+00
1.546167734670078620e+00,-1.061138537030831053e+00
4.768457602620927105e+00,-4.337298844025028188e-01
2.217628907119427950e+00,-2.141360809045826930e+00
2.479461118101525585e+00,-2.746568339534683822e+00
1.044816094684340690e+01,4.587010865545572358e+00
3.960886538151028091e+00,-3.388030273975526363e+00
2.632797624830492289e+00,-6.815213882169022241e-01
2.507792446638798189e+00,-2.427889072213309518e+00
-1.478280495342577883e+00,-4.690217894436605306e+00
8.929814770638218491e+00,1.801521105123607747e+00
8.929729866097767754e+00,2.734028367315247898e+00
5.647639018491685370e+00,1.965351257722042000e+00
7.887790614311554371e+00,2.081459061422629375e+00
4.443493173716518641e+00,-1.545905634963993247e+00
6.435494092053342996e+00,9.407044271389199963e-01
2.235954704089464506e+00,-1.739812763270794704e+00
1.020942757744090379e+00,-3.602441929446356994e+00
8.930505078943411945e+00,4.821828112615943240e+00
1.256759046506294997e+00,-2.967214161437592423e+00
6.805061649227757137e-01,-2.666670223649483251e+00
6.253142605075308502e+00,1.895422335813620407e+00
2.038417358092768694e+00,-1.878328870377306892e+00
6.770588535515432049e+00,5.277958080479212555e-01
2.966281703014087334e+00,-2.203393678561997859e-01
6.928768887613302674e+00,3.521458024796519481e+00
1.889851261240283797e+00,-3.617212825911404472e+00
5.098471185291166385e+00,4.781878669569845641e-01
6.387533382097792867e+00,3.704367322708526089e-01
9.157366357257219036e+00,3.776114692390676097e+00
8.796060805901226853e-01,-3.437067606960471977e+00
-8.640781927970309084e-01,-4.078153783638969188e+00
6.087807252214068043e+00,9.195688645557673624e-01
7.747375413313387860e+00,2.958678936244193203e+00
3.149581774168995540e+00,-1.958113511892808134e+00
7.634506928010322824e+00,4.071377163996288573e+00
4.773782100668742423e+00,-1.039050536077735565e+00
7.652132007947541226e+00,2.985740730186915215e+00
7.958560398974538153e+00,3.084230388371429044e+00
2.942966158545190947e+00,-1.653573042172689078e+00
2.410540520592700631e+00,-4.481908173351213165e+00
5.935232485106099354e+00,1.060581170645473748e-01
6.048070226233040358e+00,3.623223545005680890e+00
3.624468154479265181e+00,-9.940307883417887069e-02
6.019226373915628869e+00,8.997296569333137484e-01
4.694412964742232575e+00,-2.672602174202429737e-01
4.859544012931897861e+00,-7.515389127985558915e-01
4.806025049567317353e+00,2.198697725458149677e-01
6.886447191347184749e+00,2.213990811929918756e+00
1.643031815364755843e+00,-2.569286673067160187e+00
1.699646555667356562e+00,-2.217111821822309814e+00
2.438827299782248659e+00,-1.251221933945214637e+00
-9.664874039558515317e-01,-4.884104787438054096e+00
9.154720968208426513e+00,2.908623956660310483e+00
8.012531120745165936e+00,2.365798128938980227e+00
7.140497273446144710e+00,1.569881317869990411e+00
5.687007428830202826e+00,6.149985364701198165e-01
-3.899260020491934764e-01,-4.951508705627408524e+00
3.200516029743698532e-01,-4.692227459961721081e+00
4.988484360835952813e+00,1.220271146026004061e-01
4.736896290817539601e+00,1.420161253117653288e+00
1.556725006497288177e+00,-3.085033837870691187e+00
9.573949433681169907e+00,4.451958324639916142e+00
4.828434535561004992e+00,-1.586293569682192484e+00
5.295264537686096062e+00,9.224663689839109892e-01
9.403079781541899607e+00,3.575852152508575799e+00
5.345521962218631629e+00,7.899170431353477184e-01
1.355205306717432556e+00,-4.352368272787813019e+00
2.347561282564780250e+00,-2.119655231389434569e+00
2.896103957569848397e+00,-2.189948963639778423e+00
6.823329617881190856e+00,1.671108845900411310e+00
4.349352474982238981e+00,-1.525844879422459943e+00
9.433885497409912446e+00,3.924052732011290345e+00
7.827912582340550429e+00,2.393108560262132478e+00
3.849259522855162263e+00,-1.954050830973963482e+00
5.160546685267883404e+00,1.231892873166518854e+00
3.133802683133422473e+00,-1.971335270004551887e+00
1.049640008880138353e+01,4.489989732453571136e+00
9.823588656972107813e+00,4.178679822378123632e+00
7.190358210784996373e+00,9.945825933470722191e-01
3.516521303714833291e+00,-9.512826974237729161e-01
3.935806343154188980e+00,-2.463718903860010467e+00
8.964008987666720607e-01,-1.191229976354588604e+00
2.778316898965305093e+00,-7.488301647358666102e-01
4.853479456394131475e+00,-7.773951124865527973e-01
2.539585353284757208e+00,-1.626703907623018530e+00
7.257901657285655617e+00,2.069083680593010399e+00
8.024313434443952175e+00,2.087986575500963227e+00
7.001286632875878269e+00,1.219519977172542013e+00
6.746174166389964810e+00,4.410662019733848638e-01
6.181241271941710025e+00,9.000066430264830331e-01
8.061686417206693989e+00,4.573914236032237568e+00
1.684601896047683400e+00,-2.853611810900021695e+00
7.961571285004352738e+00,3.785748669508423703e+00
5.984732754957594381e+00,2.105809236384221350e+00
4.264060887820925849e+00,-1.195280611190487896e+00
7.116785225918287772e+00,3.385179387908292981e+00
3.950947237309949234e+00,-1.299120695664766956e+00
1.196214801708335163e+00,-4.303977113573904667e+00
7.247859347826184795e+00,1.577763927798553567e+00
4.228898344620572125e+00,-4.267297944922532338e-02
9.526285764580903148e+00,4.382979658310421911e+00
8.987515346194385302e+00,3.602684397149211293e+00
1.370222226840482893e+00,-3.251592352455685564e+00
5.805448522163749736e+00,2.295938097082949270e+00
2.495851334084975282e-01,-3.451507481673392608e+00
3.823135809729901968e+00,-5.551494388138031866e-01
6.588139209275214903e+00,1.537275999000331517e+00
8.348560056426361342e+00,3.258854450889035803e+00
-1.859498855249236415e-01,-4.968700673922289646e+00
7.593695131876997628e+00,3.155929973900770236e+00
